Idea Cellular Limited,0.13439860806786938
IDFC Limited,-0.32515288870252623
IFB Industries Limited,0.8955802789294409
IFCI Limited,-0.17835080328240954
IFGL Refractories Limited,0.828791175558619
Igarashi Motors India Limited,0.9268131783044431
Indraprastha Gas Limited,0.9451707523261313
IG Petrochemicals Limited,0.8498629387318118
Industrial Investment Trust Limited,-0.5346634062418121
Indian Metals & Ferro Alloys Limited,0.30246137183696153
India Motor Parts and Accessories Limited,0.7989486998850615
Impex Ferro Tech Limited,-0.6491090104800361
Indbank Merchant Banking Services Limited,0.4481747634872799
The Indian Hotels Company Limited,-0.25787232670291327
Indiabulls Financial Services Limited,-0.07198639941594792
The India Cements Limited,0.07679975668510147
India Glycols Limited,0.23712023982146133
India Infoline Limited,-0.1879608770128417
Indian Bank,0.5822783282188796
Indian Card Clothing Company Limited,0.214042511793282
Indian Hume Pipe Company Limited,0.8862061349230345
IMP Powers Limited,-0.03157466598907645
India Nippon Electricals Limited,0.8761860086612384
Indoco Remedies Limited,0.7728527181298676
Indo Rama Synthetics (India) Limited,-0.2538328664415962
Indosolar Limited,-0.018667089303994387
Indo Tech Transformers Limited,-0.17974108946253686
Indo Thai Securities Limited,0.7777361657465826
Indowind Energy Limited,-0.371225993055532
Indraprastha Medical Corporation Limited,0.723427541233849
Ind-Swift Laboratories Limited,-0.38323735933425307
Ind-Swift Limited,-0.585384446148469
Indian Terrain Fashions Limited,0.9398521876194377
Indus Fila Limited,-0.3526753953048326
IndusInd Bank Limited,0.9862891456934807
INEOS ABS (India) Limited,0.7966306769678608
Infinite Computer Solutions (India) Limited,0.7173711929426648
Info-Drive Software Limited,-0.5323535543351041
Infomedia Press Limited,-0.5059579709953701
Infotech Enterprises Limited,-0.37292771259966184
Infosys Limited,-0.7717388469718588
Ingersoll Rand (India) Limited,0.8283739007581157
ING Vysya Bank Limited,0.9586851505340045
Innoventive Industries Limited,-0.5258780385231292
INOX Leisure Limited,0.7900727532178947
Insecticides (India) Limited,0.7681768940208475
Inventure Growth & Securities Limited,-0.34988736539450366
Indian Overseas Bank,-0.6887387796069472
Indian Oil Corporation Limited,-0.04451646717033946
IOL Chemicals and Pharmaceuticals Limited,0.6409235001923227
IOL Netcom Limited,-0.44902297228353244
IPCA Laboratories Limited,0.6081108488227719
IP Rings Limited,-0.10906986058605554
IRB Infrastructure Developers Limited,0.427628171516929
Intrasoft Technologies Limited,0.8470551610060288
ISMT Limited,-0.5113662870414956
ITC Limited,0.5097223344572448
ITD Cementation India Limited,0.8299139860685526
ITI Limited,0.4546320028383102
IL&FS Investment Managers Limited,-0.45351662009008314
IVP Limited,0.9298236060194732
IVRCL Assets & Holdings Limited,-0.03928043791079312
IVRCL Limited,-0.5741621487112621
Jagran Prakashan Limited,0.8467880724317484
Jagsonpal Pharmaceuticals Limited,0.5904785797825651
Jai Balaji Industries Limited,-0.5339718701196502
Jai Corp Limited,-0.21267718001269043
Jain Studios Limited,-0.4613520296888392
Jamna Auto Industries Limited,0.9251761435184325
Jayant Agro Organics Limited,0.7859874844957762
Jay Bharat Maruti Limited,0.8796702505095073
Jayaswal Neco Industries Limited,-0.5028177557306714
Jayshree Tea & Industries Limited,-0.28144474380104306
JB Chemicals & Pharmaceuticals Limited,0.8976221670635909
JBF Industries Limited,0.7547990730431008
JBM Auto Limited,0.880361746981926
JCT Electronics Limited,-0.5329739423831622
Jenson & Nicholson (India) Limited,0.3453607650252587
Jet Airways (India) Limited,-0.08084398413525286
JHS Svendgaard Laboratories Limited,0.23186751251286208
JIK Industries Limited,-0.48724989556747966
Jindal Photo Limited,-0.35570378036393824
